songID,genre,overlap0,overlap1,overlap1Early,overlap1Late,overlap2,overlap2Early,overlap2Late,overlap3,overlap3Early,overlap3Late,overlap4,overlap4Early,overlap4Late,overlap5,overlap5Early,overlap5Late,overlap6,overlap6Early,overlap6Late
858,reggae,5.480445533738584,0.10015692603168011,0.08670218049788328,0.055349973280708654,1.2726095334005474,0.05868385491028353,0.47692907997117084,0.1493080972759749,0.024258240608634955,0.14573239793653264,0.8222912200753494,0.14047378504219554,0.4568954757307786,0.013521394477291178,0.02243267336218211,0.02751618951539114,0.35213963178880614,0.037565581754098985,0.16838868981304153
859,reggae,5.03388140879378,1.0290786347303738,0.36417505379836035,0.35784048112086764,1.7713488992454478,0.11775827066166725,0.2245700093147589,2.286727180683661,0.06304864706245472,0.15940827147315917,0.20419022198913744,0.04921301644004964,0.012929181600643656,0.489982039378581,0.021682032987567688,0.06796547957901049,0.1607943942297163,0.01884683872116248,0.03813207306419396
860,reggae,2.646187265262944,0.730776827059055,0.028474094887106335,1.4831203799112076,0.24673567031706187,0.05189313994378692,0.8756318710092275,0.0586659468873201,0.01857140324478819,0.6526163825098626,0.08190764309398597,0.037331664919636014,0.1959629502930196,0.04152918718624095,0.013619340847809747,0.10461820587313717,0.024573909955911112,0.011186822068389203,0.07358004414490969
861,reggae,0.9566747133957063,0.041117003214886816,0.0688438207849651,0.01317403598219033,0.13306252213595218,0.035803696095911546,0.2816218505380016,0.04023793134209515,0.01320006046823161,0.011060462174846075,0.0245285973080277,0.02214529092804492,0.06273939575985614,0.006900335723733837,0.006467991617567873,0.012170509996683298,0.009255842550745212,0.013570334972846817,0.018095061797734
862,reggae,3.6677219873350513,0.13494068924370844,0.05008625678668882,0.11535127718382232,0.6298316107440483,0.13796167907804735,0.03755986135858508,0.2262624555064137,0.05999100339229564,0.008687509330923753,1.2883883805887515,0.11757643331022397,0.016662296796871503,0.036922408958124577,0.008545121749230847,0.007532687045653629,0.13035675664066576,0.017345643988338526,0.0059402453606246415
863,reggae,5.39745839882754,0.8922954838052028,0.39344243653552835,0.15671508933772477,2.988249427087633,0.542550548589128,0.11984545588253172,0.5514770338058924,0.08125576962862785,0.07041724057988316,0.5606830931913903,0.13234950867404577,0.09352002036299457,0.13567788807015474,0.02554088410105112,0.04304829946174247,0.09262185416668364,0.047120169552808594,0.019121650915742847
864,reggae,2.577949662028802,0.6624982874806338,0.5126552526633651,0.1598663048221166,0.7569544501172968,0.42549281539808687,0.117255459350963,0.20312304857869662,0.11370855531742952,0.032639628814600585,0.07679924079003407,0.042541230938847874,0.027814659171380023,0.046841531231947585,0.025789243590003338,0.02719874764592366,0.008573901277068936,0.008438418040096115,0.007930900115269481
865,reggae,2.083013925569741,0.406863400289082,0.14272012404986342,0.04148362129689684,1.1789749766865416,0.1490268050357019,0.025491388141311425,0.24196044298971373,0.030351592783174966,0.007600654053840756,0.1990357991503366,0.022916980492200423,0.007932036884400816,0.05244293541292897,0.012980779445308527,0.007761999973194874,0.024100327391455793,0.005610335724219159,0.005759992942620069
866,reggae,7.252864167199429,0.028310598351983164,0.03985106964814701,0.0049503661968616644,2.528543210876858,1.421111197333746,0.07415000029311808,0.38154746247240795,0.17332296387874332,0.009906407263242892,1.1216351848583128,0.7474497665299418,0.013726012327934684,0.13478690278108307,0.0897014122370234,0.022239976542782258,0.28917086793628854,0.2457986640824853,0.02039327678736378
867,reggae,3.2929318255186337,0.8402731848457152,1.5533203707268228,0.012296787126282568,0.42425492429463585,1.45401232569389,0.008154863286454555,0.04911285758486997,0.4309154165321792,0.015783595969698715,0.0720304041982844,0.3399902969764538,0.011210764700861648,0.034636310864726474,0.1460553091300925,0.006838728990204738,0.013773641424394925,0.03915395314044381,0.01000007403421932
868,reggae,3.1632574795667576,0.1802051279802178,0.10084877943027643,0.10411551322493871,0.9715380763332976,0.06490404561524118,0.3218543259925154,0.003959632462263959,0.006995350561430758,0.021657822407191454,0.8855006623883845,0.05483656501319067,0.1768954577084303,0.07877902734409109,0.015130911132256092,0.020309187928940042,0.29135767977218635,0.020710066896674834,0.06021771285386281
869,reggae,3.3129131039416557,0.8105208346667959,0.10745368714542063,0.4854148660285195,1.4499009013978288,0.022451349502070214,0.27638372868168837,0.6686706602119945,0.01791318593934418,0.08861973409404661,0.26610023135625976,0.005412164012334493,0.04148808983416226,0.23028704044339118,0.008454118685215093,0.03882115575065756,0.04743037600544058,0.006352752890166572,0.014698973400974634
870,reggae,4.409537570743653,0.10595880445063564,0.020698506694303575,0.1398689590723919,0.6285303025604777,0.0412868994076485,2.5745405158009973,0.05678601779072294,0.014864053352821975,0.21526486899900088,0.11669290401834659,0.03137056875754412,0.4235393987895556,0.03505340581170496,0.0035178824644097077,0.107813282060741,0.03917047236791596,0.012829818240731023,0.04584830757966882
871,reggae,1.521055956827667,0.12846451987309776,0.05000555805600603,0.39459333988608425,0.13641318081520504,0.06724133840262742,0.4753350543787323,0.019411843843014823,0.1018881048362797,0.06821690324599644,0.038293386892928195,0.023646468855286554,0.06672353417737877,0.02071957293062991,0.0137618725521953,0.014999617132896043,0.004581042219787205,0.012157978036664898,0.014404238069220966
872,reggae,3.948061505474117,0.8656656704085607,2.6178833016402168,0.11994140211292939,0.22013017592548123,1.6035377744662933,0.06348180784164388,0.03604257211727521,0.8200289031990813,0.03691417720830783,0.03551718971113706,0.3988055698033424,0.015706024606545927,0.01962552822398534,0.17174551162358379,0.022483355022570456,0.018334775981280083,0.07715681453533131,0.026772447800003922
873,reggae,4.534563201422079,0.015533917141832724,0.021689774306323642,0.024284767562230348,0.015615146527140258,0.02027005167047499,0.18456811721952174,2.449259620510584,0.19386920535925378,0.09826620503124027,0.016881062386711533,0.05940480230754124,0.24648077929193649,0.047501479301375056,0.11241658217369363,0.02329135874491836,0.34854398132501496,0.06619225151488516,0.032697307741577156
874,reggae,1.9344814624376705,0.15440288834579294,0.09530351196863679,0.07056802896496968,0.49606295900213554,0.03007471799753954,0.14937930452921164,0.12679580854926548,0.004334779927585706,0.025151505755843597,0.23439903127192946,0.039466646923121754,0.0612645675572448,0.0264264757633412,0.0033497661840103353,0.006452254774048602,0.24073897123452004,0.010383906237465365,0.0613996215430493
875,reggae,1.196085101387806,0.11356713260472114,0.5428112224502596,0.008429229548518742,0.023909761596359,0.2709825982993079,0.04151205132334485,0.03626136321712627,0.27367755625474555,0.007351618595936395,0.013651232607238023,0.06471533369223612,0.009229443974311236,0.00960156736426312,0.04068334586621626,0.011331913011507986,0.002933603284372546,0.025192491413872628,0.0014939982529372357
876,reggae,1.2190899152390513,0.19550267072521582,0.0077673455111896385,0.26490109334381484,0.22910313894392392,0.07188876854006833,0.36585726049456363,0.03425921000212091,0.013747611007321366,0.09013877192394737,0.05356206304892541,0.012069502116747365,0.07193531414760296,0.028685331144059124,0.005631908627795456,0.03698669502054244,0.011900830753415918,0.019817818252442124,0.008337011215110875
877,reggae,5.411294662167116,0.7532079120684315,3.4914833965371583,0.02529576872260832,0.16210937688597765,2.370591010244537,0.08338349185225401,0.12688978555045846,1.7002093309339223,0.03712811677356949,0.020722598716278767,0.5255291578353444,0.014006741617433496,0.04565632185483748,0.42093135225006345,0.03203743411155392,0.02866901716618986,0.24900414057887513,0.016625444403584027
878,reggae,2.347447422580669,0.1024895069231805,0.008843471828125773,0.5201906433031507,0.01438002440795289,0.02706819118885201,0.7444358980666004,0.0197142731130306,0.014944267746742075,0.1317855889380687,0.01683372136619624,0.018013747698998727,0.14670551230878054,0.012635914700840668,0.004126034762734872,0.04467773391946413,0.008480007726234596,0.003396320353540085,0.019876077749942513
879,reggae,3.7613243365026205,0.33621439675185766,0.9353837707616842,0.010669950116083985,0.287353188463908,2.0748645542637614,0.042128806230654195,0.034798127183220964,0.29382456144230135,0.034918747238656685,0.032369473196423255,0.3590298871076334,0.027179663359573107,0.03289225425931527,0.08313202450359597,0.02428823297450257,0.012461293490771186,0.03954246198855758,0.016227868103645533
880,reggae,1.7604754900476605,0.3452064284754361,0.25533318001843147,0.04658077473521422,0.3239739523238263,0.13012477206095835,0.037937856484942405,0.2128309767445237,0.06972718476961559,0.011867966092060436,0.00874544484185152,0.0034614137239275273,0.004690612363062127,0.0395407107176917,0.017539877144348594,0.00916879170926432,0.006486137362826455,0.00435027656828909,0.004132196255003613
881,reggae,6.099778276559533,0.41896091460946827,0.06490649522454339,0.45835849163810427,2.122716255339186,0.03865868981189349,1.7155666420042188,0.10477641056056283,0.017385613944883502,0.11062621521866485,0.7696256928191381,0.033701340937558305,0.515028320749915,0.0985651622791114,0.008890410913592571,0.0711628610911514,0.16895839825522616,0.02946164472675244,0.11650260935342864
882,reggae,6.024166184360247,0.4216913993326651,0.06826433602005921,0.45969083282261186,2.2046314970953262,0.038039351605246664,1.7228249407302503,0.10940812135064755,0.021152346984250295,0.1039786041317829,0.8219801875067871,0.025725657458858003,0.5073398227587012,0.1051183200801486,0.004397939369462568,0.07110611396623721,0.17678698437949966,0.024567573832989548,0.11010678682915709
883,reggae,6.024166184360247,0.4216913993326651,0.06826433602005921,0.45969083282261186,2.2046314970953262,0.038039351605246664,1.7228249407302503,0.10940812135064755,0.021152346984250295,0.1039786041317829,0.8219801875067871,0.025725657458858003,0.5073398227587012,0.1051183200801486,0.004397939369462568,0.07110611396623721,0.17678698437949966,0.024567573832989548,0.11010678682915709
884,reggae,0.7329314157507821,0.028404232694633963,0.011651740290599618,0.10972196210435561,0.016298290249860955,0.07606565694739059,0.04090545575484454,0.013518369448429327,0.0216726264517729,0.01636360753007981,0.014295377786748647,0.012571696871504754,0.007376921125298467,0.011532976413108905,0.011759545491525292,0.009257000555076538,0.008588568579199029,0.009191532217570816,0.004359533858635631
885,reggae,3.970949907692463,0.42678515002480255,0.05572457902307873,0.801755206046398,0.4159332640959728,0.019738333655164746,1.407416323702687,0.12461119042483874,0.07381484903329788,0.3709217709408688,0.04744901698612941,0.03198497709913717,0.14144383331485127,0.032480199768089545,0.01394103360996531,0.07594463952434873,0.011658681289509386,0.03652309064164209,0.013134713536922409
886,reggae,3.6707621078946926,0.09670190234776627,0.01079337190680607,0.13935167906285015,0.6655149685253675,0.2959830704749549,0.9961036201362896,0.01838237049711155,0.03987453809047897,0.023181764822657273,0.4079477504972362,0.042362296472613824,0.3015000609606583,0.011966059316947135,0.011243743134861916,0.02070868164772906,0.14538335171461203,0.01595199436778585,0.15080367545510182
887,reggae,17.489216513895375,0.0038937758088038116,0.004492607976714955,0.0027805720317016966,0.005940526308910048,0.005557649500182382,0.002015752286916145,0.0026214633294176994,0.0011856969780506212,0.0013542741352468664,0.0019201546728536496,0.0014677849435004574,0.002008872701581587,4.484949455619699,0.08156799500738095,0.07558545569916526,0.0003367417226078261,0.0004908512277328464,0.00027619035934193744
888,reggae,7.6162962524070865,0.20056419293905886,0.16883766267532566,0.07303852814083518,1.7505273171462608,0.42084856862653186,0.1740355925554512,0.2003432440047852,0.01710902362968565,0.02055217374459308,3.430079585024154,0.2335826763698737,0.059349483068219244,0.08770308694386358,0.01960211794897701,0.01181608066753151,0.5752731935893194,0.0359570728404213,0.018020685615308677
889,reggae,4.86902379564578,0.1828491551830711,0.07487611986762584,0.11848791680918776,0.8956911401607217,0.02085331144180711,0.19744104108187274,0.08551760964350258,0.0032844420156921458,0.015014529483090426,1.7316364180237431,0.02517434440170364,0.1846159517259493,0.08613166497492361,0.005357764642833487,0.011150772682721802,0.24504482936753988,0.011038132723457,0.025141905559331768
890,reggae,8.62181259781006,0.5413693437916925,0.8683596814397356,0.018001415340861356,1.0495837959724041,2.7473962808959658,0.04507433142952526,0.09690947445277706,0.6884546255048765,0.2426128264349149,0.06707404427782561,0.14998314854405875,0.0339100628868576,0.13410211273557648,0.17649988219467583,0.04515561655148355,0.03681363976790708,0.03220431265205594,0.01913675332855716
891,reggae,4.452319130642133,0.3344497938353438,0.004923054772421191,0.5839055602115975,0.8766812069772166,0.0493132532607173,1.6952867281936075,0.06394844255278213,0.012859670216700682,0.3055574673608306,0.19863266314165667,0.011610265776629443,0.3204482999721816,0.05758967485973587,0.020026885439290376,0.09664190006838914,0.039335221432296216,0.011343788348648793,0.0724139176871777
892,reggae,1.382564054430378,0.22838405019135313,0.012333980884592644,0.24461498218000483,0.3497820604401302,0.08215331433360604,0.29689328294121814,0.06689574897478492,0.012378721947552893,0.08212101842604336,0.08037417267901514,0.010470614338993978,0.054032662025411335,0.04153351340776083,0.005385337562923388,0.03158826701507289,0.01493612582372637,0.02000609285977734,0.0068075187434149375
893,reggae,1.3396364437557653,0.2335493200483924,0.01363350265762877,0.2555037619425418,0.3247362815513907,0.07248521598183091,0.2742911082053064,0.06365409711028708,0.011218112140028876,0.07661107599600407,0.07416758613837672,0.01083289837413939,0.05358350874695626,0.03678276151057451,0.005901167290852775,0.02661248681989645,0.014004477902426933,0.018690750131280996,0.007769257713572775
894,reggae,2.849628846191327,0.023561351572963574,0.014509337474792234,0.01675634077250202,0.4692097862475643,0.045075388666785336,1.5766051273813722,0.03346395842146826,0.011853531808649058,0.02938509428419178,0.1372702074620014,0.011993768453992654,0.6687604282739492,0.01712692857970962,0.021401872614235783,0.02004166797470103,0.05807073742948895,0.00755506074502185,0.19643472125823483
